ONEIDA  E-8,COLOMBIA
CANDELARIA III-IV E-19,COLOMBIA
CAOBOS E-1,COLOMBIA
LOS HAYUELOS E-9,COLOMBIA
SAN LUIS E-13,COLOMBIA
ALQUERIA LA FRAGUA E-8,COLOMBIA
CONTADOR E-1,COLOMBIA
URB. MAZUREN I SECTOR E-11,COLOMBIA
CORABASTOS E-8,COLOMBIA
LA ESTANCIA E-19,COLOMBIA
CHAPINERO NORTE E-2,COLOMBIA
RICAURTE E-14,COLOMBIA
LA CAPILLA E-7,COLOMBIA
CHAPINERO CENTRAL E-2,COLOMBIA
SAN CAYETANO E-11,COLOMBIA
TINTALA E-8,COLOMBIA
LOS HAYUELOS E-9,COLOMBIA
SAN FRANCISCO E-19,COLOMBIA
LA CANDELARIA E-17,COLOMBIA
CIUDAD BERNA E-15,COLOMBIA
CENTRO E-3,COLOMBIA
SANTA ISABEL E-14,COLOMBIA
LA CASTELLANA E-12,COLOMBIA
PORVENIR LA CONCEPCION E-7,COLOMBIA
GALERIAS E-13,COLOMBIA
MOLINOS DE VIENTO E-10,COLOMBIA
GALERIAS E-13,COLOMBIA
DANUBIO AZUL E-5,COLOMBIA
PORVENIR,COLOMBIA
VER. CHALECHE,COLOMBIA
SAN MATEO,COLOMBIA
VILLA SHARIN,COLOMBIA
ALTICO,COLOMBIA
CENTRO,COLOMBIA
RODADERO TRADICIONAL,COLOMBIA
GAIRA BARRIO ABAJO,COLOMBIA
RIVERA DEL RIO,-
CENTRO,COLOMBIA
SANTA HELENA I,COLOMBIA
SANTA HELENA I,COLOMBIA
SAN CARLOS,COLOMBIA
AGUALONGO,COLOMBIA
SANTA BARBARA,COLOMBIA
CENTRO,COLOMBIA
VILLAFLOR II,COLOMBIA
LA MINGA,COLOMBIA
MARIA ISABEL,COLOMBIA
AQUINE III,COLOMBIA
BARRIO SAN JOSE,COLOMBIA
BARRIO LOS SAUCES,COLOMBIA
BARRIO CRISTO REY,COLOMBIA
LLANITOS DE GUARARA,COLOMBIA
SAN FERNANDO,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
SAN VICENTE,COLOMBIA
BARRIO COCAL,COLOMBIA
TRANSICION III,COLOMBIA
CABECERA DEL LLANO,COLOMBIA
SAN FRANCISCO,COLOMBIA
KENNEDY,COLOMBIA
CONUCOS,COLOMBIA
NUEVO SOTOMAYOR,COLOMBIA
SAN FRANCISCO,COLOMBIA
CASCO ANTIGUO DE FLORIDABLANCA,COLOMBIA
LAGOS I,COLOMBIA
CIUDADELA NUEVO GIRON,COLOMBIA
ALTOS DEL POBLADO,COLOMBIA
MALECOM,COLOMBIA
SAN RAFAEL P/TA,COLOMBIA
SIMON BOLIVAR,COLOMBIA
CENTRO,COLOMBIA
BALCANES,COLOMBIA
LA FLORIDA,COLOMBIA
PICALENHA,COLOMBIA
ESTACION,COLOMBIA
CENTRO,COLOMBIA
GAMBOA,COLOMBIA
EL SENA E5,COLOMBIA
CGTO MONTEBELLO E1,COLOMBIA
SULTANA BERLIN SAN FRANCISCO E4,COLOMBIA
ALFONSO B. ARAGON E14,COLOMBIA
CAMINO REAL - LOS FUNDADORES E19,COLOMBIA
ANTONIO NARINHO E16,COLOMBIA
CANHAVERALEJO - SEGUROS P. E19,COLOMBIA
MOJICA E15,COLOMBIA
OBRERO E9,COLOMBIA
MELENDEZ E18,COLOMBIA
CIUDAD 2000 E16,COLOMBIA
EL PILOTO E3,COLOMBIA
SAN ANTONIO,COLOMBIA
CIUDADELA OBANDO,COLOMBIA
CGTO COROZAL,COLOMBIA
LAS CEIBAS E25,COLOMBIA
LA CABANHA,COLOMBIA
LA CABANHA,COLOMBIA
ASTURIAS,COLOMBIA
SANTA MARIA # 2,COLOMBIA
LA CRUZ C-3,COLOMBIA
ARANJUEZ  C-4,COLOMBIA
MANILA C-14,EUROPA
CORAZON DE JESUS C-10,COLOMBIA
FLORIDA NUEVA C-11,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA LOMA DE LOS BERNAL C-16,COLOMBIA
BELEN C-16,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
BOSTON C-10,COLOMBIA
PARQUE PRINCIPAL,COLOMBIA
CENTRO,COLOMBIA
LA VICTORIA,COLOMBIA
LAS COLINAS,COLOMBIA
LA ALBORAYA,COLOMBIA
EL HIPODROMO,COLOMBIA
LOS CERROS,COLOMBIA
BARRIO JORDAN,COLOMBIA
BARRIO JORDAN,COLOMBIA
BARRIO DONHA EVA,COLOMBIA
BARRIO SAN IGNACIO,COLOMBIA
BARRIO SAN FRANCISCO,COLOMBIA
EL CARMEN,COLOMBIA
SECTOR SIDERAL,COLOMBIA
LAURELES,COLOMBIA
VILLA HERMOSA,COLOMBIA
CENTRO,COLOMBIA
VILLA CONSUELO,COLOMBIA
LA ESMERALDA,COLOMBIA
VDA GONZALES,COLOMBIA
NICOLAS MEDRANO,COLOMBIA
VEREDA CANHO DE SAN MATEO,COLOMBIA
PANZENU,COLOMBIA
PANZENU,COLOMBIA
MONTEVIDEO E-9,COLOMBIA
BARRIOS UNIDOS E-12,COLOMBIA
EL PINAR E-11,COLOMBIA
QUINTA CAMACHO E-2,COLOMBIA
BELLAVISTA ALTA E-5,COLOMBIA
CIUDAD KENNEDY CENTRAL E-8,COLOMBIA
SALITRE E-11,COLOMBIA
LA URIBE E-11,COLOMBIA
LA CABRERA E-2,COLOMBIA
LIJACA E-1,COLOMBIA
URB. NUEVA AUTOPISTA E-1,COLOMBIA
QUIRIGUA I E-10,COLOMBIA
EL PINAR E-11,COLOMBIA
LA CONSOLACION E-10,COLOMBIA
LA GAITANA E-11,COLOMBIA
SANTA BARBARA E-1,COLOMBIA
URB. LA HACIENDA E-11,COLOMBIA
RESTREPO E-15,COLOMBIA
MANDALAY SEGUNDO SECTOR E-8,COLOMBIA
TURINGA SUBA E-11,COLOMBIA
CHICO NORTE I E-2,COLOMBIA
ENTRERIOS E-12,COLOMBIA
EL TUNAL II E-6,COLOMBIA
FONTIBON CENTRO E-9,COLOMBIA
CENTRO FONTIBON E-9,COLOMBIA
CEDRO CLARO E-1,COLOMBIA
SAN JOSE E-9,COLOMBIA
BOMBAY E-8,COLOMBIA
VERBENAL E-1,COLOMBIA
UNICENTRO E-1,COLOMBIA
SAN LUIS E-13,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
SANTA MARTHA E-5,COLOMBIA
EL TUNAL II E-6,COLOMBIA
FATIMA E-6,COLOMBIA
SAN VICTORINO E-3,COLOMBIA
SAN DIEGO E-3,COLOMBIA
GUSTAVO RESTREPO E-18,COLOMBIA
CENTRO,COLOMBIA
7 DE AGOSTO,COLOMBIA
CENTRO,COLOMBIA
SAN MARTIN DE PORRES,COLOMBIA
ARISMENDI MORA PERDOMO,COLOMBIA
SOLARTE,COLOMBIA
CORREGIMIENTO MACARAQUILLA,COLOMBIA
LA LUCHA,COLOMBIA
TAGANGA,EUROPA
VILLA SUAREZ,COLOMBIA
SAN ANTONIO,COLOMBIA
NINHO DE JESUS DE PRAGA,COLOMBIA
VILLA ADRIANA MARIA,COLOMBIA
LA AURORA,COLOMBIA
LA CASTELLANA,COLOMBIA
LA CAROLINA,COLOMBIA
MALECOM,COLOMBIA
BARRIO CHAPINERO,COLOMBIA
CALDAS,COLOMBIA
PARQUE OLAYA HERRERA,COLOMBIA
VDA. CANCELES,COLOMBIA
CENTRAL,COLOMBIA
SANTA HELENA,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
VILLAVICENCIO,COLOMBIA
UR LUIS ELEAZAR,COLOMBIA
UR LUIS ELEAZAR,COLOMBIA
RICAURTE,COLOMBIA
RICAURTE,COLOMBIA
CENTRO,COLOMBIA
NARINHO,COLOMBIA
FAVUIS,AMERICANORTE
LAS PALMERAS,COLOMBIA
CHAPINERO,COLOMBIA
CAMILO TORRES,COLOMBIA
CAMILO TORRES,COLOMBIA
LAS MARGARITAS,COLOMBIA
SANTA CECILIA,COLOMBIA
LA CEIBA,COLOMBIA
PIEDRA PINTADA PARTE ALTA,COLOMBIA
CENTRO,COLOMBIA
RICAURTE PARTE ALTA,COLOMBIA
RICAURTE PARTE BAJA,COLOMBIA
ESTACION,COLOMBIA
SANTA ELENA E10,COLOMBIA
3 DE JULIO E19,COLOMBIA
LOS CONQUISTADORES E11,COLOMBIA
SALOMIA E4,COLOMBIA
LA HACIENDA E17,COLOMBIA
MARIANO RAMOS E16,COLOMBIA
EL INGENIO E17,COLOMBIA
CIUDADELA DEL RIO E21,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
CALIMA E4,COLOMBIA
MIRAFLORES E19,COLOMBIA
NUEVA TEQUENDAMA E19,COLOMBIA
LA NUEVA BASE E8,COLOMBIA
PARCELACIONES PANCE E22,COLOMBIA
ALFONSO B. ARAGON E14,COLOMBIA
VIA CALI CANDELARIA (23-S-6-1),COLOMBIA
CGTO SAN ANTONIO DE LOS CABALLEROS,COLOMBIA
BELALCAZAR I E24,COLOMBIA
VILLAS DEL ROSARIO,COLOMBIA
LA BODEGA,COLOMBIA
EL PRINCIPE,COLOMBIA
CGTO AGUACLARA,COLOMBIA
LA ESPERANZA (26-1),COLOMBIA
KILOMETROS,COLOMBIA
ZONA CENTRO,COLOMBIA
PARIS CENTRAL,COLOMBIA
NIQUIA CAMACOL,COLOMBIA
EL PORTAL,COLOMBIA
SAN FERNANDO,COLOMBIA
CENTRO,COLOMBIA
EL POBLADO C-14,COLOMBIA
BOLIVARIANA C-11,COLOMBIA
CENTRO S.C.,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA ROSA  C-2,COLOMBIA
LA FLORESTA C-12,COLOMBIA
ROSALES C-16,COLOMBIA
FLORIDA NUEVA C-11,AMERICANORTE
EL DIAMANTE C-7,COLOMBIA
PRADO C-10,COLOMBIA
VILLA SAN PEDRO II,COLOMBIA
LOS OLIVOS I,COLOMBIA
BOSTON,COLOMBIA
EL MORRITO,COLOMBIA
LA FERIA,COLOMBIA
LOS JARDINES,COLOMBIA
LOS CARACOLES,COLOMBIA
BRUSELAS,COLOMBIA
ARBOLEDA,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
LA CAROLA,COLOMBIA
MALHABAR,COLOMBIA
VILLA CONSUELO,COLOMBIA
NUEVA ESPERANZA,COLOMBIA
SANTA ANITA,COLOMBIA
VDA EL LLANITO,COLOMBIA
CASIMIRO MASTRE,COLOMBIA
SAN MARTIN,COLOMBIA
YESQUITA,COLOMBIA
SANTA ANA,COLOMBIA
BOGOTA,COLOMBIA
MONTEVERDE,COLOMBIA
BALBOA,COLOMBIA
POLO CLUB E-12,COLOMBIA
CASTILLA LA NUEVA E-8,COLOMBIA
LA CANDELARIA E-17,COLOMBIA
LA CANDELARIA E-17,COLOMBIA
LA CATEDRAL E-3,COLOMBIA
PATIO BONITO I E-8,COLOMBIA
EL CAMPIN E-13,COLOMBIA
VEINTE DE JULIO E-4,COLOMBIA
VENECIA E-6,COLOMBIA
VERAGUAS CENTRAL IV SECTOR E-16,COLOMBIA
SANTA MARIA DEL LAGO E-10,COLOMBIA
LOS ALPES E-4,COLOMBIA
CHAPINERO ALTO E-2,COLOMBIA
LA AURORA E-12,COLOMBIA
SAN CRISTOBAL E-4,COLOMBIA
OLAYA E-18,COLOMBIA
ABRAHAM LINCON E-6,COLOMBIA
CORDOBA E-4,COLOMBIA
RESTREPO E-15,COLOMBIA
GAITAN E-12,COLOMBIA
LOS CEDRITOS E-1,COLOMBIA
LA ESPERANZA E-12,COLOMBIA
LOS ANDES E-12,COLOMBIA
MANDALAY I ETAPA E-8,COLOMBIA
LA ESPERANZA E-7,COLOMBIA
VILLA ELISA E-11,COLOMBIA
LAS AMERICAS E-8,COLOMBIA
NAVARRA E-1,COLOMBIA
7 DE AGOSTO E-12,COLOMBIA
VILLAS DEL DORADO E-10,COLOMBIA
CIUDAD BERNA E-15,COLOMBIA
SANTA ISABEL E-14,COLOMBIA
ALAMEDA E-3,COLOMBIA
ENGATIVA E-10,COLOMBIA
PATIO BONITO I E-8,COLOMBIA
CHICALA E-7,COLOMBIA
CASTILLA REAL     E-8,COLOMBIA
NAVARRA E-1,COLOMBIA
GOMEZ DAZA,COLOMBIA
IGUARAYA,COLOMBIA
PARAISO,COLOMBIA
ALTICO,COLOMBIA
SAN FRANCISCO DE ASIS,COLOMBIA
ASENTAMIENTO LA PROVINCIA,COLOMBIA
JARDIN,COLOMBIA
PORTAL DE LA 19,COLOMBIA
CORALINA,COLOMBIA
VILLA ORTIZ I,COLOMBIA
CENTRO,COLOMBIA
PLAZA DEL CARNAVAL,COLOMBIA
MARILUZ,COLOMBIA
ESMERALDA,COLOMBIA
SAN IGNACIO,COLOMBIA
CHAPAL,COLOMBIA
CENTRO,COLOMBIA
TEJAR,COLOMBIA
CHAPAL,COLOMBIA
AV. SANTANDER,COLOMBIA
FATIMA,COLOMBIA
BARRIO LA PLAYA,COLOMBIA
BARRIO CENTRO,COLOMBIA
BARRIO PATIO CENTRO,COLOMBIA
LA SOLEDAD,COLOMBIA
EL PROGRESO,COLOMBIA
SECTOR GOBERNACION,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
JOSE ANTONIO GALAN,COLOMBIA
ALCAZAR,COLOMBIA
LA AURORA,COLOMBIA
SAN ALONSO,COLOMBIA
SAN RAFAEL,COLOMBIA
LOS PINOS,COLOMBIA
MANUELA BELTRAN I,COLOMBIA
CABECERA DEL LLANO,COLOMBIA
SAN LUIS,COLOMBIA
EL CENTRO,COLOMBIA
URB. ALTOS DE BELLAVISTA,COLOMBIA
LA CUMBRE,COLOMBIA
LAGOS I,COLOMBIA
CHACARITA,COLOMBIA
NORMANDIAZ,COLOMBIA
SAN RAFAEL,-
BELEN,COLOMBIA
LAS FERIAS,COLOMBIA
JUAN 23,COLOMBIA
SUCRE E9,COLOMBIA
PARCELACIONES PANCE E22,COLOMBIA
SAN FERNANDO VIEJO E19,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
SUCRE E9,COLOMBIA
EL PENHON E3,COLOMBIA
SAN PEDRO E3,COLOMBIA
EUCARISTICO E19,COLOMBIA
EL CORTIJO E20,COLOMBIA
VERSALLES E2,COLOMBIA
SAN PEDRO E3,COLOMBIA
EL LIMONAR E17,COLOMBIA
EL SENA E5,COLOMBIA
TERRON COLORADO E1,COLOMBIA
PUEBLO NUEVO (27-1),COLOMBIA
INDUSTRIAL,COLOMBIA
VERSALLES,COLOMBIA
LA TRINIDAD,-
CENTRO,COLOMBIA
CENTRAL,COLOMBIA
PEDREGAL,COLOMBIA
BUCAREST,COLOMBIA
YARUMITO,COLOMBIA
SAN JUAN DE DIOS,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
LA ROSA  C-2,COLOMBIA
MORAVIA  C-4,COLOMBIA
LA CANDELARIA C-10,COLOMBIA
GUAYABAL C-15,COLOMBIA
ESTACION VILLA C-10,COLOMBIA
BARRIO COLOMBIA C-14,COLOMBIA
EL POBLADO C-14,COLOMBIA
CIUDADELA 20 DE JULIO,COLOMBIA
CENTRO,COLOMBIA
MIRAMAR,COLOMBIA
BOLIVAR,COLOMBIA
LOS ALMENDROS,COLOMBIA
BARRIO CHINO,COLOMBIA
BARRIO SAN CARLOS,COLOMBIA
CENTRO,COLOMBIA
CENTRO,COLOMBIA
PUERTA DEL SOL,COLOMBIA
SAN RAFAEL,COLOMBIA
VELEZ,COLOMBIA
UNIDOS,COLOMBIA
TORRES DEL RIO,COLOMBIA
SAN IGNACIO,COLOMBIA
SAN MARTIN,COLOMBIA
TOBIAS DAZA,COLOMBIA
12 DE OCTUBRE,COLOMBIA
1º DE MAYO,COLOMBIA
LA UNIÒN,COLOMBIA
VILLA REAL,COLOMBIA
MOGAMBITO,COLOMBIA
SANTA ISABEL E-14,COLOMBIA
BOSQUES DE MODELIA E-9,COLOMBIA
EL PINAR E-11,COLOMBIA
NORMANDIA E-10,COLOMBIA
LOS CEDRITOS E-1,COLOMBIA
MINUTO DE DIOS E-10,COLOMBIA
LA FAVORITA E-14,COLOMBIA
CANDELARIA III-IV E-19,COLOMBIA
URB. PONTEVEDRA I SECTOR E-11,COLOMBIA
GRAN BRITALIA E-8,COLOMBIA
SAN CRISTOBAL ALTO E-4,COLOMBIA
BELLAVISTA SUR ORIENTAL E-4,COLOMBIA
LA CANDELARIA E-17,COLOMBIA
URB. MAZUREN I SECTOR E-11,COLOMBIA
BARRIOS UNIDOS E-12,COLOMBIA
QUINTA RAMOS E-4,COLOMBIA
EL RESTREPO E-15,COLOMBIA
OLARTE E-7,COLOMBIA
VILLA DEL RIO E-7,COLOMBIA
EL LISTON E-14,COLOMBIA
POLO OCCIDENTAL E-12,COLOMBIA
URB. PUENTE ARANDA E-16,COLOMBIA
LOS HAYUELOS E-9,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
LA PORCIUNCULA E-2,COLOMBIA
BOCHICA E-10,COLOMBIA
GAITAN E-12,COLOMBIA
INDUSTRIAL CENTENARIO III SECTOR E-16,COLOMBIA
PASADENA ROYAL E-11,COLOMBIA
TEUSAQUILLO E-13,COLOMBIA
GORGONZOLA E-16,COLOMBIA
LA FAVORITA E-14,COLOMBIA
GALERIAS E-13,COLOMBIA
TABORA E-10,COLOMBIA
LA ESPANHOLA E-10,COLOMBIA
CHAPINERO CENTRAL E-2,COLOMBIA
VERBENAL E-1,COLOMBIA
EL AMPARO E-8,COLOMBIA
JOSE ANTONIO GALAN E-7,COLOMBIA
PORVENIR LA CONCEPCION E-7,COLOMBIA
CHICALA E-7,COLOMBIA
LAS DELICIAS   E-8,COLOMBIA
LA ESTANZUELA E-14,COLOMBIA
CIUDAD KENNEDY SUR   E-8,COLOMBIA
LUCERO ALTO E-19,COLOMBIA
PORTAL DEL RINCON E-18,COLOMBIA
OLAYA E-18,COLOMBIA
CENTRO,COLOMBIA
LAS TUNAS,COLOMBIA
CENTRO,COLOMBIA
CUARTO CENTENARIO,COLOMBIA
GAIRA TRADICIONAL,COLOMBIA
CENTRO,-
VEREDA EL MEREY,COLOMBIA
CATATUMBO,COLOMBIA
MORICHAL,-
VILLA SUAREZ,COLOMBIA
SAN ISIDRO,COLOMBIA
LA CEIBA,COLOMBIA
SANTA MONICA,COLOMBIA
LAS LUNAS,COLOMBIA
LAS LUNAS,COLOMBIA
LAS LUNAS,COLOMBIA
SANTA MONICA,COLOMBIA
LA ROSA,COLOMBIA
CENTRO,COLOMBIA
LAS CORALINAS,COLOMBIA
BARRIO COLSAG,COLOMBIA
BARRIO POPULAR,COLOMBIA
BARRIO QUINTA ORIENTAL,COLOMBIA
BARRIO SIGLO XXI,COLOMBIA
BARRIO 28 DE FEBRERO,COLOMBIA
BARRIO LA CAPELLANA,COLOMBIA
LA PRADERA,COLOMBIA
LA PRADERA,-
LA PRADERA,-
LA PRADERA,-
LA PRADERA,-
LA PRADERA,-
LA PRADERA,-
SAN ANTONIO,COLOMBIA
MALAGA,COLOMBIA
PLAZA CIVICA CIUDAD VICTORIA,COLOMBIA
PINARES DE SAN MARTIN,COLOMBIA
EL CAMPESTRE,COLOMBIA
EL CAMPESTRE,COLOMBIA
PROVENZA,COLOMBIA
LA UNIVERSIDAD,COLOMBIA
NUEVA GRANADA,COLOMBIA
CABECERA DEL LLANO,COLOMBIA
ALFONSO LOPEZ,COLOMBIA
SOTOMAYOR,COLOMBIA
MOLINOS BAJOS,COLOMBIA
BUCARICA,COLOMBIA
LAGOS II,COLOMBIA
SANTA CRUZ,COLOMBIA
JUNIN,COLOMBIA
CENTRO P/TA,COLOMBIA
ARRABAL,COLOMBIA
NUEVA CASTILLA,COLOMBIA
CENTRO,COLOMBIA
LIBERTADOR,COLOMBIA
20 DE JULIO,COLOMBIA
BELEN,COLOMBIA
MACARENA ALTA,COLOMBIA
SAN SIMON PARTE ALTA,-
VILLA CAFE,COLOMBIA
VILLA HUERTAS,COLOMBIA
LOS CAMBULOS,COLOMBIA
SAN NICOLAS E3,COLOMBIA
SAN FERNANDO NUEVO E19,COLOMBIA
LILI E17,COLOMBIA
GRANADA E2,COLOMBIA
GRANADA E2,COLOMBIA
ANTONIO NARINHO E16,COLOMBIA
REPUBLICA ISRAEL E16,COLOMBIA
UNICENTRO CALI E17,COLOMBIA
VERSALLES E2,COLOMBIA
EL LIMONAR E17,COLOMBIA
VILLA DEL PRADO - EL GUABITO E5,COLOMBIA
EL RETIRO E15,COLOMBIA
SANTA ANITA E17,COLOMBIA
DESEPAZ INVICALI E21,COLOMBIA
CIUDAD CORDOBA E15,COLOMBIA
LAS QUINTAS DE DON SIMON E17,COLOMBIA
CANHAVERALEJO - SEGUROS P. E19,COLOMBIA
CIUDAD DE LOS ALAMOS E2,COLOMBIA
EL INGENIO E17,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
COLOMBINA,COLOMBIA
CENTRO,COLOMBIA
CGTO CAMPOALEGRE,COLOMBIA
PACHELLY,COLOMBIA
ZONA CENTRO,COLOMBIA
SAN MATEO,COLOMBIA
EL PORTAL,COLOMBIA
SAN JOSE,COLOMBIA
VILLANUEVA C-10,COLOMBIA
BARRIO COLOMBIA C-14,COLOMBIA
CENTRO S.C.,COLOMBIA
MANRIQUE 2  C-3,COLOMBIA
NUEVA VILLA DE ABURRA C-16,COLOMBIA
GIRARDOT C-5,COLOMBIA
SIMESA C-14,COLOMBIA
GRANIZAL C-1,COLOMBIA
BARICHARA  S.A.P.,AMERICANORTE
EL DANUBIO C-12,COLOMBIA
LA LOMA DE LOS BERNAL C-16,COLOMBIA
CARIBE C-5,COLOMBIA
CARIBE C-5,COLOMBIA
CARIBE C-5,COLOMBIA
CARIBE C-5,COLOMBIA
CARIBE C-5,COLOMBIA
EL DIAMANTE C-7,COLOMBIA
FIZEBAT,COLOMBIA
LA CONCEPCION,COLOMBIA
SIMON BOLIVAR,COLOMBIA
SANTO DOMINGO DE GUZMAN,COLOMBIA
BELLAVISTA,COLOMBIA
SAN ISIDRO,COLOMBIA
SANTA MARIA,COLOMBIA
CENTRO,COLOMBIA
EL CARMEN,COLOMBIA
LAS GAVIOTAS,COLOMBIA
ALCIBIA,COLOMBIA
BARRIO ASIS,COLOMBIA
COJUNTO CERRADO LOMBARDIA,COLOMBIA
BARRIO POPULAR,COLOMBIA
ABBAS TURBAY,COLOMBIA
LA PAZ,COLOMBIA
EL PORVENIR,COLOMBIA
LA LIBERTAD,COLOMBIA
SANTO DOMINGO SABIO,COLOMBIA
EL RECUERDO,COLOMBIA
LA PAMBA,COLOMBIA
CIUDADELA 450 ANHOS,COLOMBIA
YESQUITA,COLOMBIA
VILLA CARIBE,COLOMBIA
VILLA CARIBE,COLOMBIA
INTERINDUSTRIAL E-9,COLOMBIA
PALERMO E-2,COLOMBIA
SAN CARLOS PREDIO SAN JOSE E-6,COLOMBIA
TURINGIA E-11,COLOMBIA
URB. LA ALQUERIA E-16,COLOMBIA
GRAN BRITALIA E-7,COLOMBIA
LA FAVORITA E-14,COLOMBIA
CEDRO GOLF EL RODEO E-1,EUROPA
QUINTA CAMACHO E-2,COLOMBIA
SAN CRISTOBAL E-4,COLOMBIA
RICAURTE E-14,COLOMBIA
CIUDAD SALITRE II E-13,COLOMBIA
COUNTRY PLAZA E-1,COLOMBIA
GRANADA NORTE E-11,COLOMBIA
SAN VICTORINO E-3,COLOMBIA
CHAPINERO CENTRAL E-2,COLOMBIA
CHAPINERO CENTRAL E-2,COLOMBIA
LA FAVORITA E-14,COLOMBIA
LA BELLEZA E-4,COLOMBIA
TOBERIN ORIENTAL E-1,COLOMBIA
SANTA MATILDE I SECTOR E-16,COLOMBIA
GUSTAVO RESTREPO E-18,COLOMBIA
LAGOS DE SUBA E-11,COLOMBIA
SAN CRISTOBAL NORTE E-1,COLOMBIA
PORTALES DEL NORTE E-11,COLOMBIA
MARTIRES E-14,COLOMBIA
BRASILL II SECTOR E-7,COLOMBIA
LAS MARGARITAS E-8,COLOMBIA
VILLA DEL PRADO E-11,COLOMBIA
LA PORCIUNCULA E-2,COLOMBIA
SANTA BARBARA ALTA I SECTOR E-1,COLOMBIA
URB. SANTA FERENHA E-3,COLOMBIA
JOSE JOAQUIN VARGAS E-12,COLOMBIA
VEINTE DE JULIO E-4,COLOMBIA
CAPELLANIA E-9,COLOMBIA
EL LISTON E-14,COLOMBIA
LA FAVORITA E-14,COLOMBIA
GUSTAVO RESTREPO E-18,COLOMBIA
ALTA BLANCA E-1,COLOMBIA
SUCRE E-2,COLOMBIA
ARBORIZADORA BAJA E-19,COLOMBIA
URB. GRANJAS DE SAN PABLO E-18,COLOMBIA
SAN IGNACIO E-10,COLOMBIA
GALERIAS E-13,COLOMBIA
LA FAVORITA E-14,COLOMBIA
BACHUE E-10,COLOMBIA
SANTA ISABEL E-14,COLOMBIA
VERBENAL E-1,COLOMBIA
LA ESTRELLITA E-1,COLOMBIA
CENTRO,COLOMBIA
LOS CAMBULOS,COLOMBIA
CENTRO,COLOMBIA
TEQUENDAMA,COLOMBIA
TAMINACA 1 Y 2,COLOMBIA
CENTRO,COLOMBIA
LUIS CARLOS GALAN,COLOMBIA
PLAYA RICA,COLOMBIA
ROSA BLANCA,COLOMBIA
BOSQUE,COLOMBIA
VILLA SUAREZ,COLOMBIA
SANTA CLARA,COLOMBIA
CAICEDO BAJO,COLOMBIA
EL PILAR,COLOMBIA
ATAHUALPA,COLOMBIA
SAN IGNACIO,COLOMBIA
CENTRO,COLOMBIA
CHAPAL,COLOMBIA
CAICEDONIA,COLOMBIA
SANTA BARBARA,COLOMBIA
AGUALONGO,COLOMBIA
BARRIO ZULIMA,COLOMBIA
BARRIO CAOBOS,COLOMBIA
BARRIO CLARET,COLOMBIA
BARRIO CONTENTO,COLOMBIA
CIUDADELA EL SOL,COLOMBIA
LA MILAGROSA,COLOMBIA
LA PAVONA,COLOMBIA
CENTRO,COLOMBIA
VDA.CRUCES,COLOMBIA
EL ROCIO,COLOMBIA
POLICARPA,COLOMBIA
POLICARPA,COLOMBIA
FRAYLES,COLOMBIA
CENTRO (A) PEREIRA,COLOMBIA
CIUDAD BOQUIA,COLOMBIA
CINCO DE OCTUBRE,COLOMBIA
LAS PALMAS RIO OTUN,COLOMBIA
B. CENTRO,COLOMBIA
DIAMANTE II,COLOMBIA
SAN MIGUEL,COLOMBIA
MUTIS,COLOMBIA
VILLA MERCEDES,COLOMBIA
REGADERO NORTE,COLOMBIA
CGTO. PALO BLANCO,COLOMBIA
CGTO. PALO BLANCO,COLOMBIA
LAS MARGARITAS,COLOMBIA
CORREGIMIENTO JUANCHACO,COLOMBIA
EL CALVARIO E3,COLOMBIA
BENJAMIN HERRERA E8,COLOMBIA
PIZAMOS I E21,COLOMBIA
UNION DE VIVIENDA POPULAR E16,COLOMBIA
ULPIANO LLOREDA E13,COLOMBIA
SILOE E20,COLOMBIA
PIZAMOS I E21,COLOMBIA
NUEVA TEQUENDAMA E19,COLOMBIA
SAN FERNANDO VIEJO E19,COLOMBIA
LOS COMUNEROS II E13,COLOMBIA
EL CALVARIO E3,COLOMBIA
CALIMA E4,COLOMBIA
VERSALLES E2,COLOMBIA
DIAMANTE E13,COLOMBIA
CANHAVERALES - LOS SAMANES E17,COLOMBIA
DIAMANTE E13,COLOMBIA
TERRON COLORADO E1,COLOMBIA
EL CEDRO E19,COLOMBIA
NUEVA TEQUENDAMA E19,COLOMBIA
SIETE DE AGOSTO E7,COLOMBIA
CANEY E17,COLOMBIA
CANHAVERALES - LOS SAMANES E17,COLOMBIA
CGTO MONTEBELLO E1,COLOMBIA
EL PENHON E3,COLOMBIA
SAN CRISTOBAL (23-3),COLOMBIA
LOS ALAMOS,COLOMBIA
